,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
180,-0.7090780094787179,1.6165999149519756,-0.49924453653793904,0.02107715744144702,0.053817482843231644,-0.08414416651819513,1.0149651220913465,-1.3322387598925327
181,-1.0174906055342505,1.855167091103387,-0.4921128727277064,-0.2258965759921353,-0.8282255802262504,-0.043064426331768296,1.0149651220913465,-1.3272444830248964
182,-1.0357439179734915,1.7756446990529167,-0.5541450308807682,-0.08485640171132147,-0.4211966992702632,-0.06255971405532569,1.0149651220913465,-1.3272444830248964
183,-0.8531055871693283,1.6961223070024463,-0.4931020036421993,0.1271074210969175,-0.2446115014585551,-0.029119387623867163,1.0149651220913465,-1.3272444830248964
184,-0.7779356059714165,1.855167091103387,-0.3863723107484684,-0.06010784282808411,-0.51390392812141,-0.00550137756791542,1.0149651220913465,-1.3272444830248964
185,-0.8837732561954882,1.1394655626491532,-0.23585146583895764,-0.009622111347169664,2.5966443313318286,0.04577477530661524,1.0102866800194203,-1.3272444830248964
186,-0.49240540447228115,1.855167091103387,-0.4444470213192993,-0.290241233979976,0.20568075296130064,0.0918525127001045,1.0102866800194203,-1.3272444830248964
187,-1.0448968757960504,0.10567446599303741,-0.6582261538185709,-0.19520003422593654,-0.3664552879486337,0.07429437088161257,1.0102866800194203,-1.3272444830248964
188,-0.8984495506351083,0.8213759944472714,-0.6671658772878625,0.02448868967734144,0.033510185094885216,0.06654286453052781,1.0102866800194203,-1.3322387598925327
189,-0.9188595945152971,1.4575551308510348,-0.36349761368710426,0.4371396766710912,-0.1669140144214035,0.09721913991210562,1.0102866800194203,-1.3322387598925327
190,-0.2613195210556082,1.855167091103387,-0.5720078102560334,-0.05257567273318586,-0.6878403479659425,0.07497557108629671,1.0102866800194203,-1.3322387598925327
191,-0.8508962525225037,1.1394655626491532,-0.35276442086505083,-0.09097497125619654,-0.1254164929356521,0.050497811203603964,1.0102866800194203,-1.3322387598925327
192,-0.9320103959844909,1.7756446990529167,-0.9073408958007868,-0.6633661931558458,-1.0577863373814709,0.10327206964970065,1.0102866800194203,-1.337233036760176
193,-1.1950264253683665,0.8213759944472714,-0.6786315111611113,-0.10034065382278452,-0.9226986610555142,0.0025063901432971778,1.0102866800194203,-1.337233036760176
194,-0.1298115063636704,1.855167091103387,-0.5874947370712202,-0.11031124967205384,-0.5121380761432929,0.06302110239736695,1.0102866800194203,-1.337233036760176
195,-1.1461580471088422,-0.6895494545116669,-0.7746206741757473,0.11812380338196456,0.20568075296130064,-0.05936492098779506,1.0149651220913465,-1.342227313627819
196,-1.1702503154004054,1.855167091103387,-1.048119583604451,-0.3560457142377829,-0.7999719485763771,0.06698710534382588,1.000929795875568,-1.3222502061572532
197,-0.674254687188293,1.855167091103387,-0.4192829034352879,0.13878216211017555,-0.4944795563621221,0.026168379320497762,1.000929795875568,-1.3222502061572532
198,-0.684775328363648,1.855167091103387,-0.4951392924526377,0.06184745767018672,-0.7187427575829913,0.026229244073420758,1.000929795875568,-1.3272444830248964
199,-0.6464275912794788,1.855167091103387,-0.6794134964996158,0.13154404069766112,-0.8926791774275239,0.02136243080219615,1.0056082379474942,-1.3272444830248964
200,-0.4450625191831836,1.855167091103387,-0.5578511221596014,-0.18341618611874286,-0.38146502976262886,0.15339194353030142,1.0056082379474942,-1.3272444830248964
201,-1.253626396715094,1.6961223070024463,-0.5666541615753479,0.031115106099017353,0.08736867042745619,0.01207471832432205,1.0056082379474942,-1.3222502061572532
202,-1.0194369241516912,1.1394655626491532,-0.883025339241488,-0.03950615384706106,0.07059307663534392,0.035277331541851566,1.0056082379474942,-1.3272444830248964
203,-1.2558357313619186,1.855167091103387,-0.6306801702040202,-0.17840722020089822,-0.3691040659158093,0.08475994113019013,1.0056082379474942,-1.3272444830248964
204,-1.1945529965154755,1.2189879546996236,-0.9339921034148655,0.004592595630223089,1.2245773443348564,0.06482893286818331,1.0056082379474942,-1.3272444830248964
205,-0.9648873996574753,1.5370775229015052,-0.19522094200524473,0.12266257029097836,0.0485199269088804,0.11984333312374972,1.0102866800194203,-1.3272444830248964
206,-0.8304862086423148,1.6165999149519756,-0.025273119925533997,-0.22247941825280898,-0.5006600382855318,0.0818206358941775,1.0102866800194203,-1.3272444830248964
207,-0.906024412281364,0.6623312103463305,-0.3829405763139969,0.0024394128547901724,0.16065152751931505,0.0002955525734839023,1.0102866800194203,-1.3222502061572532
208,-1.184610990604765,0.10567446599303741,-0.43254072513376973,-0.12789737368216833,-0.8838499175369385,-0.0034408013577080054,1.0102866800194203,-1.3272444830248964
209,-1.338054542147318,0.9008983864977418,-0.15088830585387572,-0.031289105073690614,-0.7611232050578013,-0.0006037761407557597,1.0102866800194203,-1.3272444830248964
210,-0.18735941359286234,1.2189879546996236,0.01577664433379131,0.12243651476592095,-0.4106015874015607,0.04438678861941038,1.0102866800194203,-1.3222502061572532
211,0.01737226367954628,1.855167091103387,-0.17343313673597094,-0.18782485837880422,0.7477973102432446,0.02372772049901714,1.0102866800194203,-1.3222502061572532
212,-0.41160688024555464,1.855167091103387,-0.6141068932451942,-0.25729619326119024,-0.7293378694516939,0.0005218452003832204,1.0102866800194203,-1.31725592928961
213,-0.6667850319537908,1.3780327388005644,-0.37904625068590536,-0.011127298396933466,0.19508564109259816,0.00516774125356335,1.0102866800194203,-1.3222502061572532
214,-0.7215975724773904,1.6165999149519756,-0.4529571819668922,-0.07389313526591668,-0.19869935002751096,-0.022977396558259484,1.0102866800194203,-1.3222502061572532
215,-0.5654186542292452,0.7418536023968009,-0.3236438676069829,-0.03680269135084969,0.6542071554030393,0.020849400250225244,1.0102866800194203,-1.3222502061572532
216,-0.5469023257606203,0.026152073942566967,-0.2441328576055188,0.02008761524112711,-0.4300259591608486,-0.02978385408428132,1.0102866800194203,-1.312261652421974
217,-0.4805170799441301,1.4575551308510348,-0.058015274533831186,-0.09487964175932659,-0.5006600382855318,-0.012473464196973419,1.0102866800194203,-1.31725592928961
218,-0.5445877847020422,0.42376403419491915,-0.34194863295330946,-0.03564288724853093,0.08030526251498786,-0.012652162710831624,1.0102866800194203,-1.31725592928961
219,-0.5243355504394838,0.5032864262453896,-0.36645769677138906,-0.07755281708932517,-0.24990905739290634,-0.010611891277514494,1.0102866800194203,-1.31725592928961
220,-0.4227061566855542,0.8213759944472714,-0.4488339963742718,-0.03958917256956787,-0.2799285410208967,-0.06552454148421613,1.0149651220913465,-1.31725592928961
221,-0.41876091624479617,0.8213759944472714,-0.36486673207459785,-0.19849035797964587,-0.18104083024634016,-0.03210098317531646,1.0149651220913465,-1.31725592928961
222,0.5702845606503295,1.1394655626491532,0.5108042803351235,0.0007289156307098946,-0.2746309850865455,-0.05971038248260298,1.0149651220913465,-1.312261652421974
223,0.47359986824881695,1.855167091103387,0.1391810108409249,-0.0064832885703752455,-0.6357477146114886,-0.04203816171308582,1.0149651220913465,-1.312261652421974
224,-0.20287735932651105,1.855167091103387,-0.17913760085184063,-0.18828275999537575,0.4034561745104137,-0.03888310132836728,1.0149651220913465,-1.31725592928961
225,0.6557647702000893,0.9804207785482122,0.26677496334946776,-0.11637758412526514,-0.5492209676837516,-0.06796511915577179,1.0149651220913465,-1.312261652421974
226,0.1188438478158454,1.5370775229015052,-0.07505612763647272,-0.11115921791572779,-0.8123329124231967,-0.10227214181024918,1.0149651220913465,-1.31725592928961
227,0.458818367397443,1.5370775229015052,0.6826301664523639,-0.017130166404252935,-0.7205086095611085,-0.04889468834757759,1.0149651220913465,-1.3072673755543307
228,0.21089945810020222,1.3780327388005644,0.16542367804934718,-0.14604718113975496,-0.581006303289859,-0.07291283864562492,1.0149651220913465,-1.3072673755543307
229,-0.4667876432102918,1.6961223070024463,-0.06745897007608945,-0.07713709695568031,-0.8511816559417725,-0.053909986796121696,1.0102866800194203,-1.3072673755543307
230,0.15892749069394807,0.9008983864977418,-0.37053261538755405,-0.014754563320505064,-0.6701818281847717,-0.022424407719831695,1.0102866800194203,-1.312261652421974
231,-0.012138134817324465,1.3780327388005644,-0.12626999374005052,-0.17150467423157936,-0.32407484047382373,-0.04013351808333138,1.0149651220913465,-1.312261652421974
232,0.07344728114418868,1.855167091103387,0.45134690135377536,-0.24890155029696026,-0.6966696078565279,-0.07422196612349727,1.0149651220913465,-1.3072673755543307
233,0.4126853558435113,1.298510346750094,0.22579137316324152,-0.21715524837501604,-0.2825773189880723,-0.06109759972114769,1.0102866800194203,-1.3072673755543307
234,-0.4955615968248878,-0.05337031810790347,-0.2942166360701851,0.08680887999452837,0.2745489801078668,-0.045684153708970755,1.0102866800194203,-1.3072673755543307
235,-0.8249102688193769,0.5032864262453896,-0.32614620608559186,0.16991304391611714,-0.36822113992675076,-0.04657200767222061,1.0102866800194203,-1.312261652421974
236,-0.6339080282808063,1.6165999149519756,-0.49602229491355854,-0.3538624765291167,-0.6083770089506738,0.04212082817910057,1.0102866800194203,-1.312261652421974
237,-0.658999757484028,1.2189879546996236,-0.8590226283849537,-0.370736992016669,-0.06361167370155425,-0.030180729570956383,1.0102866800194203,-1.312261652421974
238,-0.7654160429727441,1.298510346750094,-0.3901709777548541,0.05929453289568293,0.0917833003727489,0.015034829219046312,1.0102866800194203,-1.31725592928961
239,-0.5749398344929415,1.298510346750094,-0.49181423631073184,0.007681688026000584,-0.01416781831427598,-0.012885108987825347,1.0102866800194203,-1.312261652421974
240,-0.5978748322552154,1.3780327388005644,-0.6030859553378202,-0.42931655305094485,-0.03182633809544679,-0.060447662240570056,1.0056082379474942,-1.31725592928961
241,-1.0649913004409783,1.855167091103387,0.02538901699181246,0.03982641393285259,-0.3187772845394725,0.08535292566826863,1.0056082379474942,-1.31725592928961
242,-0.6383266975744554,1.855167091103387,-0.45150275247058963,-0.38399115690870994,-0.559816079552454,0.015496875240864998,1.0056082379474942,-1.31725592928961
243,-0.4303862247435635,1.6165999149519756,-0.7120245193590745,-0.21182726902532084,-0.5712941174102151,0.010394496053684695,1.0056082379474942,-1.31725592928961
244,-0.7791454797065824,1.2189879546996236,-0.227148045563096,0.14251988054450712,0.7442656062870104,0.06232873767956826,1.0056082379474942,-1.3222502061572532
245,-1.1325338167867576,1.1394655626491532,-0.5033672699294021,0.07141828214597504,-0.1757432743119889,-0.005457499614217304,1.0056082379474942,-1.31725592928961
246,-0.6558435651314216,1.4575551308510348,-0.7159448663422959,-0.14196159170168834,-0.5942501931257371,0.005095057217079324,1.0056082379474942,-1.31725592928961
247,-0.5629989067589135,0.9008983864977418,-0.714467292606974,-0.5312869276533873,-0.7761329468717966,0.0942712137460786,1.000929795875568,-1.3222502061572532
248,-1.1279047346696014,1.6961223070024463,-0.5621270700561489,-0.045043502638287616,0.33635379934196463,0.09955678830099329,1.0056082379474942,-1.3222502061572532
249,-0.9424784339539692,1.2189879546996236,-0.823281737286135,-0.12226726674254755,0.2418807185127008,0.03489146652578025,1.0056082379474942,-1.3222502061572532
250,-0.7273839251238358,1.7756446990529167,-0.5100020437986752,0.1724311387530882,0.10326133823050992,0.08218933555417723,1.0056082379474942,-1.3222502061572532
251,-1.1137018690828722,1.855167091103387,-0.28056969444882,-0.10479871872448057,-0.3011187647583017,0.052423709230137686,0.9962513538036387,-1.31725592928961
252,0.11500381378684088,1.855167091103387,-0.4500223783909777,0.35097271045333467,-0.9474205887491534,-0.047585262503392574,1.000929795875568,-1.31725592928961
253,-0.6287529141048824,1.855167091103387,-0.17284339421645079,-0.14660142022654687,-0.8414694700621286,0.009904541211756183,1.000929795875568,-1.31725592928961
254,-0.7564208947678155,1.6165999149519756,-0.29244635177257516,-0.1377219433711664,0.17212956537707608,0.027368297050948873,1.000929795875568,-1.312261652421974
255,-0.8105495936150171,1.3780327388005644,-0.7845096751968526,-0.07810845271589167,-0.2145920178305647,0.025993229818230438,1.000929795875568,-1.31725592928961
256,-0.8476348537581435,1.1394655626491532,-0.7095303773235612,0.18508196852822537,-0.5209673360338782,-0.005139350941332662,1.000929795875568,-1.31725592928961
257,-1.087768488585622,1.0599431705986826,-0.7611395870253495,-0.27539043827808524,-0.4644600727341317,0.03370963792011277,1.000929795875568,-1.3072673755543307
258,-0.8498441884049681,0.8213759944472714,-0.16983427968482046,0.03242423560030333,0.40787080445570645,0.04272710572325842,1.000929795875568,-1.312261652421974
259,-0.9550506001585184,0.9804207785482122,-0.3600217897814911,0.2544541346541633,-0.35497725009087266,-0.006593100252111333,1.000929795875568,-1.312261652421974
260,-0.17462943777068277,1.855167091103387,0.0038353783277719745,-0.10350240198001559,-0.17750912629010598,-0.016877576881322208,1.0056082379474942,-1.312261652421974
261,-0.39719360183531843,0.8213759944472714,-0.31036633068330505,-0.07421062938874463,-0.31347972860512124,-0.02145257567742891,1.0056082379474942,-1.312261652421974
262,-0.7005036869208038,1.6961223070024463,-0.19742380002343984,-0.06373444324414639,-0.2631529472287844,-0.00840144778968882,1.0056082379474942,-1.312261652421974
263,-0.5122368130878254,1.1394655626491532,-0.16449683169844687,-0.12478490670080565,0.09796378229615868,0.010012547452737166,1.000929795875568,-1.312261652421974
264,-0.8202285834963438,1.2189879546996236,-0.41543315428170996,-0.09052401061587943,-0.1642652364542279,0.008050537558419087,1.0056082379474942,-1.31725592928961
265,-0.5243355504394838,1.855167091103387,0.2744131201411536,-0.05257567273318586,-0.8450011740183627,-0.026908474862848097,1.0056082379474942,-1.3072673755543307
266,-0.26316063326129524,1.855167091103387,-0.13006971618301022,-0.18833196197299937,-0.30023583876924315,-0.049638111921456375,1.000929795875568,-1.3072673755543307
267,-0.1895687482396869,1.855167091103387,0.0635344588114098,-0.06160705174385513,-0.24902613140384777,-0.0315493009797621,1.000929795875568,-1.3072673755543307
268,0.23183553403915852,1.855167091103387,0.4918278782172676,0.021741738869810553,-0.2799285410208967,-0.010977931228822272,1.0056082379474942,-1.3072673755543307
269,-0.3428544901646095,1.855167091103387,0.2136137600724348,-0.0431859755959143,-0.3902942896532143,-0.03892850275572473,1.0056082379474942,-1.3072673755543307
270,0.0016965083282673853,0.34424164214444875,-0.9721954624300418,-0.9211791177193274,-0.7514110191781573,0.8810724973855846,1.0056082379474942,-1.3022730986866946
271,0.71594283772312,1.6165999149519756,0.09389517214838704,-0.24358285695787885,-0.8211621723137821,-0.06714777079131388,1.0056082379474942,-1.3072673755543307
272,-0.07657706201637401,1.855167091103387,0.08229784317600282,-0.16991895421160091,-0.7690695389593282,-0.014466691605309116,1.0056082379474942,-1.3072673755543307
273,0.3774412079060719,1.298510346750094,-0.011006865197639028,-0.1709712515948896,-0.49183077839494643,-0.03981070663777069,1.0056082379474942,-1.312261652421974
274,0.7290936391923135,0.8213759944472714,0.1587198647534594,-0.4220783566338558,-1.0507229294690026,-0.08126319218975563,1.0102866800194203,-1.3022730986866946
275,1.6915744971196682,0.9804207785482122,0.47087158906458765,-0.01597073395424101,-0.7063817937361718,-0.014064644435257167,1.0102866800194203,-1.3022730986866946
276,0.05230079238172508,1.3780327388005644,0.39689448543194583,0.1685816619680826,-0.4450357009748438,-0.02587331541918597,1.0102866800194203,-1.3022730986866946
277,-0.48414670114962755,1.4575551308510348,-0.2533225149955157,-0.31031711816798613,-0.7452305372547476,-0.07674150716873246,1.0102866800194203,-1.3072673755543307
