Prediction,Target,Diff,AbsError
3.1293205517160727,5.00001,-1.870689448283927,1.870689448283927
3.1294141715169443,5.00001,-1.8705958284830553,1.8705958284830553
3.131437821192348,5.00001,-1.8685721788076517,1.8685721788076517
3.132931546822105,5.00001,-1.8670784531778946,1.8670784531778946
3.1361737123701428,5.00001,-1.8638362876298569,1.8638362876298569
1.6369446429331038,3.5,-1.8630553570668962,1.8630553570668962
2.3871870790391334,4.25,-1.8628129209608666,1.8628129209608666
2.2376611062630327,0.375,1.8626611062630327,1.8626611062630327
3.140810991122474,5.00001,-1.8591990088775256,1.8591990088775256
3.1419364349281307,5.00001,-1.858073565071869,1.858073565071869
3.1452545351332843,5.00001,-1.8547554648667153,1.8547554648667153
3.145442759536503,5.0,-1.854557240463497,1.854557240463497
1.4199689811631977,3.273,-1.8530310188368024,1.8530310188368024
2.3984181675369944,4.25,-1.8515818324630056,1.8515818324630056
3.1488781530583845,5.00001,-1.8511318469416151,1.8511318469416151
2.566245407860481,4.417,-1.850754592139519,1.850754592139519
3.151886467286089,5.00001,-1.8481235327139105,1.8481235327139105
3.152616777233396,5.00001,-1.8473932227666037,1.8473932227666037
2.7687430615946234,4.615,-1.8462569384053769,1.8462569384053769
3.1539163105995627,5.00001,-1.846093689400437,1.846093689400437
3.1558864196314387,5.00001,-1.844123580368561,1.844123580368561
1.1630740108110902,3.006,-1.8429259891889096,1.8429259891889096
1.4074974363154693,3.25,-1.8425025636845307,1.8425025636845307
2.6893669495817436,0.85,1.8393669495817435,1.8393669495817435
0.6050818787032417,2.444,-1.8389181212967582,1.8389181212967582
3.1611957686722643,5.00001,-1.8388142313277354,1.8388142313277354
3.1612021288010226,5.00001,-1.838807871198977,1.838807871198977
2.9114946094985146,4.75,-1.8385053905014854,1.8385053905014854
2.645066225504231,4.483,-1.8379337744957684,1.8379337744957684
3.1625019425043623,5.00001,-1.8375080574956373,1.8375080574956373
3.1724227055288834,5.00001,-1.8275872944711162,1.8275872944711162
2.3730580277981876,4.2,-1.8269419722018125,1.8269419722018125
3.174463499781998,5.00001,-1.8255465002180018,1.8255465002180018
2.9587230712737522,4.784,-1.8252769287262476,1.8252769287262476
1.1748111495841917,3.0,-1.8251888504158083,1.8251888504158083
3.17506715443311,5.00001,-1.8249428455668895,1.8249428455668895
6.824163737931558,5.00001,1.8241537379315584,1.8241537379315584
2.461692501113191,4.283,-1.8213074988868092,1.8213074988868092
3.17889928100056,5.00001,-1.8211107189994395,1.8211107189994395
3.1826408487313564,5.00001,-1.8173691512686432,1.8173691512686432
3.8795036697441025,2.063,1.8165036697441024,1.8165036697441024
3.1843821479247802,5.00001,-1.8156278520752194,1.8156278520752194
3.186349180659545,5.00001,-1.8136608193404546,1.8136608193404546
3.1864077529294326,5.00001,-1.813602247070567,1.813602247070567
3.0174324110739983,4.829,-1.8115675889260014,1.8115675889260014
6.808517785814908,5.00001,1.8085077858149088,1.8085077858149088
3.191694497090609,5.00001,-1.8083155029093905,1.8083155029093905
3.192614710858786,5.00001,-1.8073952891412137,1.8073952891412137
2.622697868385107,4.429,-1.8063021316148933,1.8063021316148933
3.1943944600083607,5.00001,-1.805615539991639,1.805615539991639
2.3549304175909698,0.55,1.8049304175909697,1.8049304175909697
2.029209297288481,3.833,-1.803790702711519,1.803790702711519
3.0508757929359285,4.853,-1.8021242070640713,1.8021242070640713
2.607854192749555,0.806,1.801854192749555,1.801854192749555
3.198744935292642,5.00001,-1.8012650647073576,1.8012650647073576
0.44927119349931033,2.25,-1.8007288065006897,1.8007288065006897
3.2006086779814913,5.00001,-1.7994013220185083,1.7994013220185083
0.827121131306841,2.625,-1.797878868693159,1.797878868693159
1.8747874070773312,3.671,-1.7962125929226687,1.7962125929226687
2.145962617278256,3.938,-1.7920373827217442,1.7920373827217442
3.2094220020541977,5.00001,-1.790587997945802,1.790587997945802
3.2096650095332997,5.00001,-1.7903449904667,1.7903449904667
6.788946324879214,5.00001,1.7889363248792147,1.7889363248792147
1.4359227448963918,3.222,-1.7860772551036082,1.7860772551036082
2.774964364756612,4.561,-1.7860356352433882,1.7860356352433882
3.2157407976432735,5.00001,-1.7842692023567261,1.7842692023567261
2.200174313415155,3.979,-1.7788256865848453,1.7788256865848453
-0.21954480229624984,1.557,-1.7765448022962498,1.7765448022962498
0.9739946291029269,2.75,-1.776005370897073,1.776005370897073
2.613104851188463,4.389,-1.775895148811537,1.775895148811537
3.2243607829760204,5.00001,-1.7756492170239793,1.7756492170239793
3.2246978111201114,5.00001,-1.7753121888798882,1.7753121888798882
6.774860884762965,5.00001,1.7748508847629658,1.7748508847629658
2.404189636917189,4.179,-1.7748103630828114,1.7748103630828114
3.2252809686334296,5.00001,-1.77472903136657,1.77472903136657
2.6528021836570463,4.427,-1.7741978163429533,1.7741978163429533
2.2265524983324756,4.0,-1.7734475016675244,1.7734475016675244
6.771276164584542,5.00001,1.7712661645845422,1.7712661645845422
2.380376370980824,4.15,-1.7696236290191765,1.7696236290191765
2.7307522470865417,4.5,-1.7692477529134583,1.7692477529134583
2.5097514251730724,0.741,1.7687514251730723,1.7687514251730723
1.7312495466505022,3.5,-1.7687504533494978,1.7687504533494978
3.231398681593217,5.00001,-1.7686113184067827,1.7686113184067827
2.502213776747923,0.734,1.7682137767479231,1.7682137767479231
2.5390716032381015,0.771,1.7680716032381016,1.7680716032381016
1.6948217492342499,3.462,-1.7671782507657503,1.7671782507657503
2.921167164871413,4.688,-1.7668328351285867,1.7668328351285867
6.765942455604437,5.00001,1.7659324556044371,1.7659324556044371
3.222083145666931,4.984,-1.761916854333069,1.761916854333069
1.910438626071822,3.671,-1.7605613739281778,1.7605613739281778
3.239640060257843,5.00001,-1.7603699397421568,1.7603699397421568
6.760277353024977,5.00001,1.760267353024977,1.760267353024977
2.61430371123514,4.374,-1.7596962887648595,1.7596962887648595
3.240346067176093,5.00001,-1.7596639328239068,1.7596639328239068
3.241273963956548,5.00001,-1.7587360360434516,1.7587360360434516
1.7426722360565,3.5,-1.7573277639435,1.7573277639435
3.243808810016054,5.00001,-1.7562011899839458,1.7562011899839458
2.5777126528432124,4.333,-1.7552873471567878,1.7552873471567878
2.5547863047482626,4.309,-1.7542136952517375,1.7542136952517375
3.2468107652119627,5.00001,-1.753199234788037,1.753199234788037
3.2476781004513318,5.00001,-1.7523318995486679,1.7523318995486679
1.7477893095957877,3.5,-1.7522106904042123,1.7522106904042123
3.0554412810511984,4.806,-1.7505587189488017,1.7505587189488017
2.4759951223839236,4.224,-1.7480048776160766,1.7480048776160766
2.5075465088120374,4.255,-1.7474534911879624,1.7474534911879624
2.3005156599576213,4.045,-1.7444843400423786,1.7444843400423786
2.132233646786336,3.875,-1.7427663532136641,1.7427663532136641
1.9817284395462205,3.722,-1.7402715604537795,1.7402715604537795
3.2150850476413373,4.955,-1.7399149523586628,1.7399149523586628
3.2610935410615642,5.00001,-1.7389164589384354,1.7389164589384354
1.513096721783544,3.25,-1.736903278216456,1.736903278216456
2.608250928301082,4.345,-1.7367490716989176,1.7367490716989176
2.7225840850370666,4.459,-1.736415914962933,1.736415914962933
2.9721952212400815,4.708,-1.7358047787599187,1.7358047787599187
2.616817070226114,4.352,-1.7351829297738863,1.7351829297738863
3.1911163156439564,4.925,-1.7338836843560435,1.7338836843560435
2.614325426581802,4.348,-1.733674573418198,1.733674573418198
3.266370642407543,5.00001,-1.7336393575924567,1.7336393575924567
6.732095473629899,5.00001,1.7320854736298994,1.7320854736298994
1.8881409118366803,3.619,-1.73085908816332,1.73085908816332
2.8981716016822086,4.629,-1.730828398317791,1.730828398317791
2.6345224556087414,4.364,-1.7294775443912584,1.7294775443912584
1.9030708915996104,0.175,1.7280708915996104,1.7280708915996104
2.0223855818495853,3.75,-1.7276144181504147,1.7276144181504147
5.551394765343332,3.824,1.7273947653433321,1.7273947653433321
3.2727193370258725,5.00001,-1.7272906629741271,1.7272906629741271
5.726135751025804,4.0,1.7261357510258044,1.7261357510258044
2.7889941194717,1.063,1.7259941194717,1.7259941194717
3.274294738650571,5.00001,-1.7257152613494284,1.7257152613494284
3.2760051713491953,5.00001,-1.7240048286508043,1.7240048286508043
1.2761693810679726,3.0,-1.7238306189320274,1.7238306189320274
2.3280433918985084,4.051,-1.7229566081014918,1.7229566081014918
3.2771161068355092,5.00001,-1.7228938931644904,1.7228938931644904
2.3801994930378476,4.1,-1.719800506962152,1.719800506962152
6.718848313683825,5.00001,1.7188383136838254,1.7188383136838254
3.281388819280483,5.00001,-1.7186211807195164,1.7186211807195164
3.2825570390290375,5.00001,-1.7174529609709621,1.7174529609709621
1.6158553421071757,3.333,-1.7171446578928244,1.7171446578928244
2.5907269128960038,0.875,1.7157269128960038,1.7157269128960038
1.4102036704862846,3.125,-1.7147963295137154,1.7147963295137154
0.8685218416301073,2.583,-1.714478158369893,1.714478158369893
2.634027799638834,4.347,-1.7129722003611665,1.7129722003611665
2.7398275555204616,1.027,1.7128275555204617,1.7128275555204617
1.0380982820197036,2.75,-1.7119017179802964,1.7119017179802964
2.8431296379632336,4.554,-1.7108703620367667,1.7108703620367667
2.0614381115534988,3.772,-1.710561888446501,1.710561888446501
2.722729804841464,4.433,-1.710270195158536,1.710270195158536
3.289910267878783,5.00001,-1.7100997321212166,1.7100997321212166
3.2911853610880693,5.00001,-1.7088246389119304,1.7088246389119304
3.0003311502517955,4.708,-1.7076688497482047,1.7076688497482047
1.909423333720874,3.617,-1.707576666279126,1.707576666279126
2.4395056687433345,4.147,-1.7074943312566657,1.7074943312566657
2.830552951008383,4.537,-1.7064470489916168,1.7064470489916168
2.7941134131912335,4.5,-1.7058865868087665,1.7058865868087665
2.8223850237066097,4.528,-1.7056149762933899,1.7056149762933899
6.703306578007469,5.00001,1.7032965780074694,1.7032965780074694
3.298867287551527,5.00001,-1.7011427124484726,1.7011427124484726
4.193538441541731,2.493,1.7005384415417315,1.7005384415417315
2.8732780759061063,4.573,-1.699721924093894,1.699721924093894
1.271596066661081,2.971,-1.699403933338919,1.699403933338919
1.8009010107368142,3.5,-1.6990989892631858,1.6990989892631858
2.173645919316972,0.475,1.6986459193169718,1.6986459193169718
1.2345552591021165,2.933,-1.6984447408978833,1.6984447408978833
3.30168148411472,5.00001,-1.6983285158852794,1.6983285158852794
3.304393813051848,5.00001,-1.6956161869481514,1.6956161869481514
3.1023189304973995,4.797,-1.6946810695026002,1.6946810695026002
3.305829405162118,5.00001,-1.6941805948378814,1.6941805948378814
2.806196543508719,4.5,-1.6938034564912812,1.6938034564912812
3.246974614078737,4.94,-1.6930253859212634,1.6930253859212634
6.692170837353929,5.00001,1.6921608373539296,1.6921608373539296
-0.06678893850372836,1.625,-1.6917889385037284,1.6917889385037284
6.6910488789293385,5.00001,1.691038878929339,1.691038878929339
1.8093379062444213,3.5,-1.6906620937555787,1.6906620937555787
3.3131667149273563,5.00001,-1.6868432850726434,1.6868432850726434
2.4107815572352713,0.725,1.6857815572352712,1.6857815572352712
2.9067772686220863,4.592,-1.6852227313779133,1.6852227313779133
3.1615909050016135,4.846,-1.6844090949983865,1.6844090949983865
3.1621828112315282,4.846,-1.6838171887684719,1.6838171887684719
2.800203530818017,1.117,1.6832035308180169,1.6832035308180169
6.683111845698468,5.00001,1.6831018456984683,1.6831018456984683
3.32000839200688,5.00001,-1.6800016079931197,1.6800016079931197
2.571708959704784,4.25,-1.6782910402952158,1.6782910402952158
1.8221275155167753,3.5,-1.6778724844832247,1.6778724844832247
3.207202886541749,4.885,-1.6777971134582508,1.6777971134582508
3.3253305125068744,5.00001,-1.6746794874931252,1.6746794874931252
3.326177060183289,5.00001,-1.6738329398167107,1.6738329398167107
2.4083849226692777,0.735,1.6733849226692779,1.6733849226692779
0.31223334171058137,1.984,-1.6717666582894186,1.6717666582894186
2.5398146653334517,0.869,1.6708146653334517,1.6708146653334517
2.075220435297039,3.746,-1.6707795647029609,1.6707795647029609
1.6544239228047448,3.325,-1.6705760771952554,1.6705760771952554
3.329786109035334,5.00001,-1.6702238909646656,1.6702238909646656
2.4288567439330087,4.098,-1.6691432560669912,1.6691432560669912
2.414542314277314,4.083,-1.6684576857226863,1.6684576857226863
2.661859894015379,0.994,1.6678598940153788,1.6678598940153788
1.8343872012079292,3.5,-1.6656127987920708,1.6656127987920708
2.6471046310163233,4.309,-1.6618953689836768,1.6618953689836768
6.661451491610563,5.00001,1.6614414916105638,1.6614414916105638
3.2998066042810885,4.96,-1.6601933957189114,1.6601933957189114
2.402528736129631,0.743,1.659528736129631,1.659528736129631
2.5206826352291816,0.863,1.6576826352291816,1.6576826352291816
2.917712781951878,4.573,-1.6552872180481222,1.6552872180481222
6.654928261665717,5.00001,1.654918261665717,1.654918261665717
3.3455787755658584,5.00001,-1.6544312244341413,1.6544312244341413
3.197889156684661,4.851,-1.6531108433153392,1.6531108433153392
3.34721472658879,5.00001,-1.6527952734112095,1.6527952734112095
2.7519855874672206,1.1,1.6519855874672205,1.6519855874672205
4.150583052927664,2.5,1.6505830529276642,1.6505830529276642
3.3534517962626156,5.00001,-1.646558203737384,1.646558203737384
3.2656031326942916,4.912,-1.6463968673057083,1.6463968673057083
3.3536314160456833,5.00001,-1.6463785839543164,1.6463785839543164
2.875344634997933,4.521,-1.6456553650020669,1.6456553650020669
2.92593393790864,4.571,-1.6450660620913595,1.6450660620913595
3.355528768642664,5.00001,-1.6444812313573358,1.6444812313573358
3.3560654474888123,5.00001,-1.6439445525111873,1.6439445525111873
3.3578420039566157,5.00001,-1.642167996043384,1.642167996043384
6.641569047479388,5.00001,1.6415590474793884,1.6415590474793884
3.1048236416634634,4.746,-1.641176358336537,1.641176358336537
3.3592743660483846,5.00001,-1.640735633951615,1.640735633951615
3.359323841402718,5.00001,-1.6406861585972816,1.6406861585972816
6.638413155546225,5.00001,1.638403155546225,1.638403155546225
3.363042432004712,5.00001,-1.6369675679952875,1.6369675679952875
3.3398030944386594,4.976,-1.6361969055613406,1.6361969055613406
1.94564695283577,3.581,-1.63535304716423,1.63535304716423
2.3655194301197575,4.0,-1.6344805698802425,1.6344805698802425
6.633290607639598,5.00001,1.6332806076395983,1.6332806076395983
3.3670527779419315,5.00001,-1.6329572220580681,1.6329572220580681
6.632562294803105,5.00001,1.632552294803105,1.632552294803105
2.307273881988642,0.675,1.632273881988642,1.632273881988642
3.081690979701228,4.713,-1.631309020298772,1.631309020298772
3.3697840580443454,5.00001,-1.6302259419556542,1.6302259419556542
3.3697945521767063,5.00001,-1.6302154478232933,1.6302154478232933
3.2549292041806637,1.625,1.6299292041806637,1.6299292041806637
2.70394174686521,4.333,-1.6290582531347901,1.6290582531347901
3.3719314773082534,5.00001,-1.6280785226917462,1.6280785226917462
2.664151400518115,4.292,-1.6278485994818848,1.6278485994818848
2.2401249516379127,0.613,1.6271249516379127,1.6271249516379127
3.3729405296369297,5.00001,-1.62706947036307,1.62706947036307
2.4358274568532967,0.811,1.6248274568532968,1.6248274568532968
2.174257187414504,0.55,1.6242571874145038,1.6242571874145038
2.987509432585007,1.364,1.623509432585007,1.623509432585007
2.6265739720622188,4.25,-1.6234260279377812,1.6234260279377812
2.710685724212661,4.333,-1.622314275787339,1.622314275787339
1.5449402882858578,3.167,-1.622059711714142,1.622059711714142
2.8462232709499142,4.468,-1.6217767290500857,1.6217767290500857
2.843018938353416,4.464,-1.6209810616465843,1.6209810616465843
3.3793139538405415,5.00001,-1.6206960461594582,1.6206960461594582
2.343238346846891,0.723,1.6202383468468913,1.6202383468468913
2.3214423360657523,3.941,-1.6195576639342475,1.6195576639342475
3.380649055846356,5.00001,-1.6193609441536436,1.6193609441536436
2.511403572853095,4.13,-1.618596427146905,1.618596427146905
3.381791021343817,5.00001,-1.6182189786561825,1.6182189786561825
3.382259708731107,5.00001,-1.6177502912688926,1.6177502912688926
2.5823885888687164,4.2,-1.6176114111312838,1.6176114111312838
1.7166033162792653,3.333,-1.6163966837207349,1.6163966837207349
2.3237159561792184,3.94,-1.6162840438207815,1.6162840438207815
2.222650747956103,3.838,-1.615349252043897,1.615349252043897
3.3847534082788053,5.00001,-1.6152565917211943,1.6152565917211943
2.032057823185461,3.647,-1.6149421768145387,1.6149421768145387
1.8637773243211704,3.477,-1.6132226756788295,1.6132226756788295
3.1502770001709486,4.763,-1.6127229998290513,1.6127229998290513
3.387767441875871,5.00001,-1.6122425581241284,1.6122425581241284
1.638573006778721,3.25,-1.611426993221279,1.611426993221279
3.389652566431378,5.00001,-1.6103574335686215,1.6103574335686215
3.0369028612095903,4.646,-1.6090971387904096,1.6090971387904096
